,Chamber Temperature (C),dT (C),Wet Bulb Depression,Corrected Water Potential (MPa)
2021-10-12 04:30:00,-0.87,0.373,1.543,-1.0706978502139066
2021-10-12 05:00:00,-0.64,0.488,1.591,-1.0532357415724458
2021-10-12 05:30:00,-0.52,0.64,1.652,-1.0700237478574464
2021-10-12 06:00:00,-0.68,1.209,1.746,-1.096418710128344
2021-10-12 06:30:00,-1.19,2.859,2.004,-1.1700448570640651
2021-10-12 07:00:00,-1.66,5.628,2.413,-1.2616515345988928
2021-10-12 07:30:00,-2.33,11.75,3.29,-1.3930956940609354
2021-10-12 08:00:00,0.1,12.463,3.936,-1.2454731407134993
2021-10-12 08:30:00,0.62,10.817,4.156,-1.4441089050779548
2021-10-12 09:00:00,1.45,9.051,4.249,-1.5874093356249135
2021-10-12 09:30:00,1.8,8.017,4.408,-1.7540561320614076
2021-10-12 10:00:00,2.69,7.223,4.582,-1.8441328519530609
2021-10-12 10:30:00,2.75,4.483,4.55,-2.1454925745886273
2021-10-12 11:00:00,3.71,2.359,4.571,-2.305232824470549
2021-10-12 11:30:00,3.51,1.624,4.635,-2.457576732964034
2021-10-12 12:00:00,4.38,0.584,4.607,-2.4617016689646127
2021-10-12 12:30:00,4.21,0.096,4.567,-2.5257446077718835
2021-10-12 13:00:00,4.04,-0.2,4.522,-2.567849875353909
2021-10-12 13:30:00,3.81,-0.627,4.384,-2.5899894453966903
2021-10-12 14:00:00,3.49,-0.915,4.26,-2.6078472367030816
2021-10-12 14:30:00,2.98,-1.235,4.056,-2.6046378816389093
2021-10-12 15:00:00,2.63,-1.235,3.887,-2.5567827289833454
2021-10-12 15:30:00,2.62,-1.287,3.761,-2.4821527632969183
2021-10-12 16:00:00,2.26,-1.373,3.569,-2.4285450869169884
2021-10-12 16:30:00,1.63,-1.758,3.357,-2.4325484459618485
2021-10-12 17:00:00,0.98,-1.445,3.191,-2.3964002395725523
2021-10-12 17:30:00,0.3,-1.063,3.102,-2.4000131932541366
2021-10-12 18:00:00,-0.14,-0.957,3.021,-2.4089091057719902
2021-10-12 18:30:00,-0.53,-0.601,2.978,-2.4014628290354936
2021-10-12 19:00:00,-0.42,0.472,3.098,-2.3396043173350694
2021-10-12 19:30:00,-0.14,0.496,3.184,-2.338956601486883
2021-10-12 20:00:00,0.04,0.424,3.227,-2.341072423672218
2021-10-12 20:30:00,0.3,0.366,3.294,-2.352142208693609
2021-10-12 21:00:00,0.37,0.178,3.325,-2.380002638650827
2021-10-12 21:30:00,0.42,-0.004,3.331,-2.4089196603753
2021-10-12 22:00:00,0.39,-0.037,3.345,-2.4257287758669195
2021-10-12 22:30:00,0.36,-0.136,3.302,-2.4142580308789436
2021-10-12 23:00:00,0.3,-0.042,3.322,-2.425747246422711
2021-10-12 23:30:00,0.39,-0.01,3.329,-2.416397600921725
2021-10-13 00:00:00,0.31,-0.323,3.294,-2.445739330470229
2021-10-13 00:30:00,0.1,-0.252,3.258,-2.451059230418081
2021-10-13 01:00:00,0.1,-0.375,3.245,-2.4599894453966904
2021-10-13 01:30:00,0.03,-0.174,3.271,-2.4646642681471835
2021-10-13 02:00:00,0.13,0.138,3.309,-2.435325177249507
2021-10-13 02:30:00,0.25,0.334,3.381,-2.4357578010260204
2021-10-13 03:00:00,0.43,0.412,3.416,-2.419606955985897
2021-10-13 03:30:00,0.46,-0.102,3.403,-2.465744607771884
2021-10-13 04:00:00,0.39,-0.296,3.378,-2.4899973613491726
2021-10-13 04:30:00,0.04,-0.126,3.339,-2.5132014391116897
2021-10-13 05:00:00,-0.03,-0.308,3.341,-2.556793283586655
2021-10-13 05:30:00,-0.29,-0.8,3.212,-2.577841959401427
2021-10-13 06:00:00,-0.35,-0.534,3.237,-2.5757208599144374
2021-10-13 06:30:00,-0.45,0.023,3.252,-2.5421237381378172
2021-10-13 07:00:00,-0.23,0.22,3.332,-2.5178736232113557
2021-10-13 07:30:00,0.05,0.551,3.418,-2.4831988004608623
2021-10-13 08:00:00,0.3,0.588,3.486,-2.4678657072588734
2021-10-13 08:30:00,0.75,1.201,3.679,-2.4389434082327464
2021-10-13 09:00:00,1.33,1.76,3.902,-2.407488495149735
2021-10-13 09:30:00,1.97,1.658,4.111,-2.4310882555771824
2021-10-13 10:00:00,2.48,1.467,4.275,-2.4699894453966906
2021-10-13 10:30:00,2.93,1.337,4.446,-2.504682738702975
2021-10-13 11:00:00,3.32,1.062,4.491,-2.512803117795932
2021-10-13 11:30:00,3.44,0.247,4.514,-2.601468106337148
2021-10-13 12:00:00,3.46,-0.033,4.494,-2.6378366820997723
2021-10-13 12:30:00,3.36,-0.096,4.471,-2.6489249376769544
2021-10-13 13:00:00,3.34,-0.256,4.438,-2.650002638650827
2021-10-13 13:30:00,3.19,-0.425,4.357,-2.652131654090299
2021-10-13 14:00:00,3.01,-0.65,4.283,-2.6667959222374824
2021-10-13 14:30:00,2.69,-0.709,4.169,-2.659970974840899
2021-10-13 15:00:00,2.56,-0.948,4.069,-2.641457551733839
2021-10-13 15:30:00,2.71,-1.165,3.927,-2.566405516874207
2021-10-13 16:00:00,2.36,-1.428,3.74,-2.5332199096674812
2021-10-13 16:30:00,1.85,-1.563,3.578,-2.5278736232113554
2021-10-13 17:00:00,1.31,-1.24,3.467,-2.512134292741126
2021-10-13 17:30:00,0.75,-1.076,3.356,-2.5100184705557913
2021-10-13 18:00:00,0.32,-0.987,3.261,-2.5153489251069527
2021-10-13 18:30:00,-0.27,-1.352,3.094,-2.560013193254137
2021-10-13 19:00:00,-0.58,-1.879,2.985,-2.609986806745863
2021-10-13 19:30:00,-0.85,-2.483,2.877,-2.65463788163891
2021-10-13 20:00:00,-0.92,-2.402,2.871,-2.6546141337814637
2021-10-13 20:30:00,-0.89,-1.85,2.906,-2.6003904053632754
2021-10-13 21:00:00,-0.65,-0.46,3.038,-2.4828136723992418
2021-10-13 21:30:00,-0.48,-0.137,3.118,-2.450039579762411
2021-10-13 22:00:00,-0.37,-0.233,3.104,-2.4332040777625172
2021-10-13 22:30:00,-0.44,-0.184,3.11,-2.4378762618621828
2021-10-13 23:00:00,-0.49,-0.283,3.071,-2.43320143911169
2021-10-13 23:30:00,-0.43,-0.117,3.132,-2.4489671560901924
2021-10-14 00:00:00,-0.45,-0.546,3.069,-2.471743887377851
2021-10-14 00:30:00,-0.73,-1.506,2.969,-2.5714522744321844
2021-10-14 01:00:00,-0.96,-1.778,2.919,-2.612498311596128
2021-10-14 01:30:00,-1.0,-1.665,2.892,-2.593169775301761
2021-10-14 02:00:00,-1.19,-1.679,2.834,-2.581454913083011
2021-10-14 02:30:00,-1.28,-1.127,2.81,-2.512126376788644
2021-10-14 03:00:00,-1.35,-0.665,2.806,-2.4532278256199636
2021-10-14 03:30:00,-1.17,-0.051,2.914,-2.425333093201989
2021-10-14 04:00:00,-1.16,0.106,2.958,-2.4303877667124483
2021-10-14 04:30:00,-0.76,0.17,2.999,-2.3710697850213904
2021-10-14 05:00:00,-0.52,0.413,3.037,-2.3196307038433432
2021-10-14 05:30:00,-0.45,0.5,3.105,-2.340031663809928
2021-10-14 06:00:00,-0.45,0.69,3.168,-2.3731038090310768
2021-10-14 06:30:00,-0.55,1.127,3.281,-2.387198044541064
2021-10-14 07:00:00,0.56,4.939,3.869,-2.0824772023895095
2021-10-14 07:30:00,1.58,11.146,4.826,-1.7091005649453923
2021-10-14 08:00:00,4.39,11.364,5.652,-1.6351369846806025
2021-10-14 08:30:00,4.88,5.761,5.724,-2.231404579699632
2021-10-14 09:00:00,5.77,3.557,5.827,-2.493003540299637
2021-10-14 09:30:00,6.05,1.577,5.81,-2.6954345242704254
2021-10-14 10:00:00,6.38,1.121,5.804,-2.7327503447793844
2021-10-14 10:30:00,6.07,0.474,5.749,-2.8293443681993313
2021-10-14 11:00:00,6.19,-0.629,5.541,-2.8642105351640508
2021-10-14 11:30:00,5.25,0.142,5.549,-2.902933574023469
2021-10-14 12:00:00,5.98,-0.242,5.501,-2.835988725002657
2021-10-14 12:30:00,5.44,-0.752,5.296,-2.8636314242373757
2021-10-14 13:00:00,5.09,-0.699,5.18,-2.8642580308789434
2021-10-14 13:30:00,4.72,-0.952,5.054,-2.8878604299572186
2021-10-14 14:00:00,4.29,-1.332,4.853,-2.8957023893586458
2021-10-14 14:30:00,3.74,-1.085,4.708,-2.864640520289737
2021-10-14 15:00:00,3.67,-1.133,4.549,-2.7899920840475176
2021-10-14 15:30:00,3.63,-0.923,4.456,-2.7121422086936087
2021-10-14 16:00:00,3.59,-0.548,4.429,-2.651093532878837
2021-10-14 16:30:00,3.41,-0.397,4.352,-2.607491133800562
2021-10-14 17:00:00,3.26,-0.513,4.309,-2.620018470555791
2021-10-14 17:30:00,2.95,-0.316,4.296,-2.64
2021-10-14 18:00:00,2.75,-0.456,4.235,-2.6599947226983454
2021-10-14 18:30:00,2.42,-0.239,4.208,-2.6778525140047367
2021-10-14 19:00:00,2.37,-0.318,4.18,-2.6767985608883103
2021-10-14 19:30:00,2.36,-0.131,4.173,-2.655335731852816
2021-10-14 20:00:00,2.31,-0.023,4.21,-2.6678762618621827
2021-10-14 20:30:00,2.35,0.035,4.232,-2.6710645077197355
2021-10-14 21:00:00,2.4,0.0,4.251,-2.6799947226983454
2021-10-14 21:30:00,2.33,-0.468,4.159,-2.686785367634173
2021-10-14 22:00:00,2.28,0.2,4.254,-2.6678683459097003
2021-10-14 22:30:00,2.54,0.518,4.338,-2.6364107941758617
2021-10-14 23:00:00,2.73,0.473,4.413,-2.6489460468835735
2021-10-14 23:30:00,2.94,0.567,4.506,-2.6599947226983454
2021-10-15 00:00:00,3.15,0.552,4.589,-2.668935492280264
2021-10-15 00:30:00,3.35,0.321,4.595,-2.6721342927411262
2021-10-15 01:00:00,3.47,0.386,4.671,-2.688943408232746
2021-10-15 01:30:00,3.72,0.511,4.79,-2.7031935231592077
2021-10-15 02:00:00,3.77,0.235,4.806,-2.734661629496356
2021-10-15 02:30:00,3.92,0.37,4.873,-2.731064507719736
2021-10-15 03:00:00,4.09,0.411,4.938,-2.73320143911169
2021-10-15 03:30:00,4.27,0.511,5.05,-2.755749885073538
2021-10-15 04:00:00,4.52,0.549,5.128,-2.7585398096153337
2021-10-15 04:30:00,4.44,0.446,5.2,-2.8167985608883095
2021-10-15 05:00:00,4.62,0.383,5.3,-2.8546589908455284
2021-10-15 05:30:00,4.74,0.518,5.359,-2.8563844076675884
2021-10-15 06:00:00,4.95,0.431,5.478,-2.8914654676863214
2021-10-15 06:30:00,5.24,0.665,5.583,-2.873148666095142
2021-10-15 07:00:00,5.63,1.27,5.87,-2.8540059976956877
2021-10-15 07:30:00,6.63,3.481,6.502,-2.7382100932210873
2021-10-15 08:00:00,7.83,3.745,7.042,-2.765672201862549
2021-10-15 08:30:00,8.24,1.439,7.037,-2.980807197234825
2021-10-15 09:00:00,8.36,0.627,7.011,-3.079941949681798
2021-10-15 09:30:00,8.23,-0.131,6.912,-3.155705028009473
2021-10-15 10:00:00,8.08,-0.416,6.853,-3.193583928522483
2021-10-15 10:30:00,7.91,-0.418,6.764,-3.1853146226461977
2021-10-15 11:00:00,7.78,-0.472,6.758,-3.2025405300093666
2021-10-15 11:30:00,7.74,-0.159,6.748,-3.176384407667588
2021-10-15 12:00:00,7.68,-0.304,6.737,-3.1836235082848936
2021-10-15 12:30:00,7.72,0.289,6.826,-3.1606609091023232
2021-10-15 13:00:00,7.74,-0.16,6.825,-3.2014812995912854
2021-10-15 13:30:00,7.73,-0.205,6.78,-3.195319899947852
2021-10-15 14:00:00,7.56,-0.395,6.724,-3.2167880062850007
2021-10-15 14:30:00,7.45,-0.488,6.658,-3.2135707352683465
2021-10-15 15:00:00,7.46,-0.607,6.513,-3.1589275763277818
2021-10-15 15:30:00,7.57,-0.344,6.493,-3.0953357318528165
2021-10-15 16:00:00,7.51,-0.194,6.463,-3.0657604396768474
2021-10-15 16:30:00,7.55,-0.005,6.423,-3.0206846569597694
2021-10-15 17:00:00,7.56,0.029,6.514,-3.048956601486883
2021-10-15 17:30:00,7.28,0.056,6.482,-3.079989445396691
2021-10-15 18:00:00,7.19,-0.008,6.49,-3.106793283586655
2021-10-15 18:30:00,7.15,0.147,6.515,-3.111059230418081
2021-10-15 19:00:00,7.16,0.019,6.502,-3.1189381309310917
2021-10-15 19:30:00,7.24,0.149,6.564,-3.1221342927411264
2021-10-15 20:00:00,7.34,0.124,6.635,-3.138935492280264
2021-10-15 20:30:00,7.33,0.121,6.651,-3.1499973613491723
2021-10-15 21:00:00,7.39,0.071,6.672,-3.1599973613491725
2021-10-15 21:30:00,7.42,0.02,6.694,-3.1689275763277815
2021-10-15 22:00:00,7.45,0.029,6.706,-3.168930214978609
2021-10-15 22:30:00,7.54,0.161,6.762,-3.161069785021391
2021-10-15 23:00:00,7.67,0.135,6.796,-3.1610750623230457
2021-10-15 23:30:00,7.78,0.212,6.872,-3.1710697850213907
2021-10-16 00:00:00,7.9,0.165,6.945,-3.188930214978609
2021-10-16 00:30:00,8.06,0.262,7.038,-3.198927576327782
2021-10-16 01:00:00,8.19,0.203,7.062,-3.2
2021-10-16 01:30:00,8.26,0.103,7.07,-3.2010750623230453
2021-10-16 02:00:00,8.28,-0.068,7.041,-3.2121342927411263
2021-10-16 02:30:00,8.29,-0.18,7.083,-3.2367959222374827
2021-10-16 03:00:00,8.21,-0.213,7.046,-3.239984168095036
2021-10-16 03:30:00,8.13,-0.208,7.022,-3.23680911549162
2021-10-16 04:00:00,8.19,0.001,7.027,-3.21747266324477
2021-10-16 04:30:00,8.07,0.115,7.097,-3.246803838189965
2021-10-16 05:00:00,8.07,0.199,7.154,-3.2578551526555635
2021-10-16 05:30:00,8.28,0.634,7.335,-3.2510618690689084
2021-10-16 06:00:00,8.61,0.843,7.51,-3.2489354922802636
2021-10-16 06:30:00,9.12,1.332,7.832,-3.2410486758147714
2021-10-16 07:00:00,10.05,2.059,8.402,-3.232601218978396
2021-10-16 07:30:00,10.92,3.853,9.159,-3.205229023482725
2021-10-16 08:00:00,11.43,1.22,9.069,-3.4076163127264447
2021-10-16 08:30:00,11.45,1.099,9.163,-3.4778129342423254
2021-10-16 09:00:00,11.9,0.382,9.174,-3.5131882458575525
2021-10-16 09:30:00,11.78,-0.019,9.127,-3.5635865671733105
2021-10-16 10:00:00,11.8,0.179,9.199,-3.568911744422817
2021-10-16 10:30:00,11.99,0.544,9.377,-3.558951324185228
2021-10-16 11:00:00,12.38,1.149,9.689,-3.5496148719383793
2021-10-16 11:30:00,12.65,1.174,9.972,-3.6057578010260203
2021-10-16 12:00:00,13.05,0.56,10.004,-3.6453251772495068
2021-10-16 12:30:00,13.1,0.426,10.164,-3.714666906798011
2021-10-16 13:00:00,13.13,0.104,10.149,-3.751053953116426
2021-10-16 13:30:00,12.91,-0.231,10.026,-3.788935492280264
2021-10-16 14:00:00,12.7,-0.452,9.949,-3.821046037163944
2021-10-16 14:30:00,12.51,-0.621,9.912,-3.8514338038763927
2021-10-16 15:00:00,12.53,-0.574,9.828,-3.8157155826127824
2021-10-16 15:30:00,12.59,-0.376,9.741,-3.746410794175862
2021-10-16 16:00:00,12.48,-0.285,9.682,-3.721093532878837
2021-10-16 16:30:00,12.38,-0.424,9.569,-3.7132119937149994
2021-10-16 17:00:00,12.04,-0.603,9.421,-3.7300052773016543
2021-10-16 17:30:00,11.59,-0.637,9.27,-3.7489222990261273
2021-10-16 18:00:00,11.32,-0.449,9.249,-3.7568011995391375
2021-10-16 18:30:00,11.21,-0.153,9.262,-3.7453330932019893
2021-10-16 19:00:00,11.14,-0.318,9.247,-3.7667932835866553
2021-10-16 19:30:00,11.03,-0.129,9.257,-3.7657234985652646
2021-10-16 20:00:00,11.0,0.106,9.242,-3.734279140085562
2021-10-16 20:30:00,11.08,0.303,9.343,-3.7342896946888717
2021-10-16 21:00:00,11.21,0.344,9.483,-3.769997361349173
2021-10-16 21:30:00,11.29,0.231,9.571,-3.804661629496356
2021-10-16 22:00:00,11.45,0.151,9.589,-3.8042659468314253
2021-10-16 22:30:00,11.42,0.055,9.614,-3.8299894453966905
2021-10-16 23:00:00,11.34,-0.016,9.635,-3.851468106337148
2021-10-16 23:30:00,11.47,0.285,9.674,-3.820660909102323
2021-10-17 00:00:00,11.5,-0.026,9.701,-3.853618230983239
2021-10-17 00:30:00,11.41,0.194,9.718,-3.8542553922281164
2021-10-17 01:00:00,11.33,-0.391,9.561,-3.876801199539137
2021-10-17 01:30:00,11.2,-0.349,9.504,-3.879984168095035
2021-10-17 02:00:00,10.9,-0.171,9.461,-3.8767880062850004
2021-10-17 02:30:00,11.03,0.221,9.567,-3.848943408232746
2021-10-17 03:00:00,11.31,0.519,9.686,-3.81855300286947
2021-10-17 03:30:00,11.44,0.457,9.805,-3.8489381309310913
2021-10-17 04:00:00,11.48,0.489,9.897,-3.874669545448838
2021-10-17 04:30:00,11.62,0.718,10.006,-3.8685371709645064
2021-10-17 05:00:00,11.78,0.684,10.193,-3.916824947396584
2021-10-17 05:30:00,11.99,0.954,10.454,-3.9553146226461973
2021-10-17 06:00:00,12.19,0.411,10.542,-4.019310065738575
2021-10-17 06:30:00,12.49,1.065,10.861,-4.007739052019159
2021-10-17 07:00:00,13.25,1.809,11.359,-3.931609117167995
2021-10-17 07:30:00,14.52,7.154,12.842,-3.621378706185853
2021-10-17 08:00:00,17.36,7.143,14.428,-3.700303643862807
2021-10-17 08:30:00,17.78,3.737,14.845,-4.158405039405478
2021-10-17 09:00:00,18.42,2.17,14.994,-4.360924659225885
2021-10-17 09:30:00,18.22,0.994,14.919,-4.512896632911886
2021-10-17 10:00:00,18.47,0.112,14.68,-4.544218451116533
2021-10-17 10:30:00,17.93,-0.359,14.383,-4.582537891358538
2021-10-17 11:00:00,17.67,-0.536,14.133,-4.576379130365933
2021-10-17 11:30:00,17.06,-0.077,14.129,-4.601470744987976
2021-10-17 12:00:00,17.09,-0.717,13.777,-4.575322538598679
2021-10-17 12:30:00,16.56,-1.057,13.436,-4.577873623211356
2021-10-17 13:00:00,16.12,-1.028,13.205,-4.5699920840475174
2021-10-17 13:30:00,15.7,-1.227,12.907,-4.558924937676954
2021-10-17 14:00:00,15.19,-1.345,12.556,-4.537844598052254
2021-10-17 14:30:00,14.61,-1.576,12.105,-4.494643158940565
2021-10-17 15:00:00,14.32,-1.551,11.73,-4.408924937676955
2021-10-17 15:30:00,13.89,-1.404,11.353,-4.313217271016653
2021-10-17 16:00:00,13.49,-1.474,10.952,-4.244279140085562
2021-10-17 16:30:00,12.87,-1.371,10.651,-4.206819670094929
2021-10-17 17:00:00,12.4,-1.116,10.39,-4.157475301895598
2021-10-17 17:30:00,11.73,-1.087,10.135,-4.157886816465492
2021-10-17 18:00:00,11.17,-1.601,9.714,-4.153172413952589
2021-10-17 18:30:00,10.33,-2.166,9.22,-4.157178411648276
2021-10-17 19:00:00,9.58,-1.55,8.887,-4.073188245857553
2021-10-17 19:30:00,9.19,-1.051,8.741,-4.004273862783908
2021-10-17 20:00:00,8.82,-1.069,8.513,-3.9646563521947016
2021-10-17 20:30:00,8.46,-0.064,8.491,-3.8878868164654925
2021-10-17 21:00:00,8.82,0.582,8.622,-3.806054691273342
2021-10-17 21:30:00,8.95,-0.008,8.607,-3.845380588916882
2021-10-17 22:00:00,8.68,-1.512,8.263,-3.9367721743800366
2021-10-17 22:30:00,7.69,-2.675,7.683,-3.9971414705366923
2021-10-17 23:00:00,6.57,-2.774,7.12,-3.9546326043372546
2021-10-17 23:30:00,5.59,-2.421,6.651,-3.865327815900334
2021-10-18 00:00:00,4.73,-2.244,6.285,-3.806788006285
2021-10-18 00:30:00,3.82,-1.717,5.948,-3.7236076763799293
2021-10-18 01:00:00,3.69,-0.597,5.928,-3.6038940120239418
2021-10-18 01:30:00,3.53,-0.879,5.792,-3.581109364783801
2021-10-18 02:00:00,3.06,-1.261,5.539,-3.582121099486989
2021-10-18 02:30:00,2.53,-1.265,5.363,-3.5914496357813563
2021-10-18 03:00:00,2.11,-1.11,5.157,-3.5410460371639445
2021-10-18 03:30:00,1.74,-0.794,5.015,-3.4889513241852286
2021-10-18 04:00:00,1.53,-0.404,4.94,-3.437488495149734
2021-10-18 04:30:00,1.34,0.027,4.956,-3.441067146370563
2021-10-18 05:00:00,1.25,0.185,4.989,-3.4514522744321843
2021-10-18 05:30:00,1.48,0.524,5.059,-3.4031935231592074
2021-10-18 06:00:00,1.78,0.865,5.202,-3.372152763296918
2021-10-18 06:30:00,2.16,0.971,5.351,-3.3619997215489303
2021-10-18 07:00:00,2.56,1.193,5.554,-3.3114177729537686
2021-10-18 07:30:00,4.02,6.51,6.462,-2.931444871474197
2021-10-18 08:00:00,4.88,2.433,6.519,-3.2241405688878837
2021-10-18 08:30:00,4.55,0.559,6.383,-3.474285579724213
2021-10-18 09:00:00,4.57,0.187,6.334,-3.5199340337293155
2021-10-18 09:30:00,4.51,0.292,6.361,-3.5389328536294364
2021-10-18 10:00:00,4.57,-0.246,6.279,-3.551051314465598
2021-10-18 10:30:00,4.34,-0.607,6.141,-3.5635918444749652
2021-10-18 11:00:00,4.1,-0.506,6.005,-3.5331935231592078
2021-10-18 11:30:00,3.91,-0.329,5.958,-3.5200052773016544
2021-10-18 12:00:00,3.83,-0.259,5.927,-3.5089328536294366
2021-10-18 12:30:00,3.75,-0.281,5.862,-3.491067146370564
2021-10-18 13:00:00,3.66,-0.289,5.817,-3.480002638650827
2021-10-18 13:30:00,3.53,-0.353,5.734,-3.469994722698345
2021-10-18 14:00:00,3.43,-0.384,5.67,-3.457836682099772
2021-10-18 14:30:00,3.44,-0.345,5.636,-3.4203772121091385
2021-10-18 15:00:00,3.82,-0.315,5.604,-3.314273862783908
2021-10-18 15:30:00,3.93,-0.188,5.546,-3.237496411102217
2021-10-18 16:00:00,3.93,-0.254,5.511,-3.218964517439365
2021-10-18 16:30:00,3.81,-0.134,5.468,-3.206413432826689
2021-10-18 17:00:00,3.52,-0.129,5.433,-3.238938130931092
2021-10-18 17:30:00,3.34,-0.286,5.382,-3.266785367634173
2021-10-18 18:00:00,3.21,-0.168,5.35,-3.2689222990261273
2021-10-18 18:30:00,3.09,-0.321,5.269,-3.26
2021-10-18 19:00:00,3.0,-0.251,5.229,-3.251067146370563
2021-10-18 19:30:00,2.92,-0.26,5.198,-3.248930214978609
2021-10-18 20:00:00,2.75,-0.332,5.113,-3.238932853629437
2021-10-18 20:30:00,2.66,-0.274,5.062,-3.2221342927411265
2021-10-18 21:00:00,2.56,-0.331,5.017,-3.2189328536294366
2021-10-18 21:30:00,2.44,-0.346,4.956,-3.2089302149786096
2021-10-18 22:00:00,2.36,-0.279,4.921,-3.1910777009738727
2021-10-18 22:30:00,2.24,-0.594,4.803,-3.1842765014347356
2021-10-18 23:00:00,1.94,-0.866,4.692,-3.207870984560528
2021-10-18 23:30:00,1.59,-1.071,4.543,-3.2199894453966906
2021-10-19 00:00:00,1.08,-1.223,4.352,-3.2278604299572184
2021-10-19 00:30:00,0.64,-1.11,4.216,-3.2199894453966906
2021-10-19 01:00:00,0.21,-1.115,4.067,-3.207868345909701
2021-10-19 01:30:00,-0.17,-1.189,3.881,-3.1832040777625177
2021-10-19 02:00:00,-0.63,-0.9,3.778,-3.1800026386508278
2021-10-19 02:30:00,-1.01,-0.887,3.662,-3.177923757577076
2021-10-19 03:00:00,-1.28,-0.957,3.541,-3.1856035969410366
2021-10-19 03:30:00,-1.12,-3.333,3.463,-3.3532289879569595
2021-10-19 04:00:00,-1.16,-2.869,3.479,-3.313627309272717
2021-10-19 04:30:00,-0.04,-2.483,3.465,-3.0066707433116
2021-10-19 05:00:00,0.24,-1.93,3.5,-2.8664899537006825
2021-10-19 05:30:00,0.23,-1.445,3.51,-2.802165956551055
2021-10-19 06:00:00,0.1,-0.776,3.538,-2.764305526593836
2021-10-19 06:30:00,-0.11,0.215,3.642,-2.768376213264036
2021-10-19 07:00:00,-0.29,1.224,3.853,-2.7619769370108207
2021-10-19 07:30:00,1.12,8.713,4.879,-2.2104103522328984
2021-10-19 08:00:00,3.12,12.505,5.751,-1.8423274272460195
2021-10-19 08:30:00,3.53,9.233,6.081,-2.2999247564221776
2021-10-19 09:00:00,5.0,5.437,6.416,-2.709193965102171
2021-10-19 09:30:00,5.86,4.321,6.983,-2.996440981671959
2021-10-19 10:00:00,7.47,2.815,7.354,-3.1010064574015335
2021-10-19 10:30:00,8.06,2.298,7.614,-3.1878762618621828
2021-10-19 11:00:00,8.69,1.885,7.868,-3.265335731852816
2021-10-19 11:30:00,9.05,1.292,8.077,-3.376803838189965
2021-10-19 12:00:00,9.35,0.135,8.03,-3.4699683361900715
2021-10-19 12:30:00,8.92,-1.046,7.71,-3.5503666575058292
2021-10-19 13:00:00,8.28,-1.5,7.344,-3.5578393207506
2021-10-19 13:30:00,7.66,-1.699,7.021,-3.541051314465599
2021-10-19 14:00:00,6.92,-2.028,6.653,-3.5246352429880825
2021-10-19 14:30:00,6.18,-1.939,6.302,-3.4625009502469557
2021-10-19 15:00:00,5.91,-1.748,6.018,-3.341067146370563
2021-10-19 15:30:00,5.51,-1.766,5.677,-3.226426626080826
2021-10-19 16:00:00,5.0,-1.411,5.49,-3.1621685952018828
2021-10-19 16:30:00,4.44,-1.476,5.24,-3.125346286456126
2021-10-19 17:00:00,3.8,-1.454,5.051,-3.1268064768407924
2021-10-19 17:30:00,3.14,-1.528,4.799,-3.111064507719736
2021-10-19 18:00:00,2.54,-1.231,4.652,-3.1010618690689085
2021-10-19 18:30:00,2.0,-1.34,4.459,-3.095747246422711
2021-10-19 19:00:00,1.49,-1.141,4.282,-3.069599040033415
2021-10-19 19:30:00,0.98,-1.412,4.127,-3.102529975406057
2021-10-19 20:00:00,0.4,-1.316,3.936,-3.0878445980522544
2021-10-19 20:30:00,-0.01,-1.2,3.781,-3.0510697850213906
2021-10-19 21:00:00,-0.43,-0.882,3.665,-3.0221290154394715
2021-10-19 21:30:00,-0.7,-0.643,3.607,-3.0046801000521475
2021-10-19 22:00:00,-0.8,-0.327,3.563,-2.9596043173350695
2021-10-19 22:30:00,-0.96,-0.489,3.519,-2.975747246422711
2021-10-19 23:00:00,-1.05,-0.57,3.467,-2.971046037163944
2021-10-19 23:30:00,-1.22,-0.067,3.494,-2.9646642681471835
2021-10-20 00:00:00,-1.07,0.349,3.551,-2.9242738627839073
2021-10-20 00:30:00,-0.82,0.3,3.612,-2.9132067164133444
2021-10-20 01:00:00,-0.77,0.122,3.614,-2.9246853773538026
2021-10-20 01:30:00,-0.69,-0.12,3.567,-2.9106529931498413
2021-10-20 02:00:00,-1.04,-0.793,3.436,-2.957191604902413
2021-10-20 02:30:00,-1.13,0.121,3.491,-2.9210433985131163
2021-10-20 03:00:00,-1.01,0.304,3.517,-2.8821580405985725
2021-10-20 03:30:00,-0.87,0.491,3.565,-2.8664187101283436
2021-10-20 04:00:00,-0.8,0.184,3.584,-2.897857791306391
2021-10-20 04:30:00,-0.9,0.284,3.598,-2.912511504850265
2021-10-20 05:00:00,-0.58,0.199,3.627,-2.8721316540902992
2021-10-20 05:30:00,-0.34,0.19,3.664,-2.844297610641354
2021-10-20 06:00:00,-0.3,0.424,3.732,-2.855301429392061
2021-10-20 06:30:00,-0.41,1.154,3.888,-2.886422511116167
2021-10-20 07:00:00,0.57,2.725,4.298,-2.7276532538380276
2021-10-20 07:30:00,2.64,6.479,5.243,-2.4515779663525614
2021-10-20 08:00:00,4.03,4.169,5.697,-2.663025926802428
2021-10-20 08:30:00,5.14,3.854,6.258,-2.8060954333727484
